ID	kazan5500_2015_05_26_1_L01_1HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L01_2HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L01_5HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L01_6HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L01_8HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L02_11HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L02_15HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L02_16HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L02_9HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L03_21HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L03_22HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L03_23HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L03_24HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L04_26HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L04_27HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L04_31HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L05_32HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L05_33HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L05_34HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L05_39HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L06_40HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L06_41HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L06_42HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_50HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_53HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_55HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_56HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_57HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_59HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_35HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_48HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_49HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_60HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_61HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_62HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_64HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L02_51HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L02_58HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L02_63HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L02_84HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L02_97HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L03_101HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L03_102HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L03_105HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L03_73HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L03_74HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L04_77HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L04_78HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L04_79HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L04_80HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L05_83HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L05_85HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L05_86HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L05_89HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L05_90HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L06_95HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L06_96HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L06_98HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L01_67HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L01_68HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L01_69HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L01_70HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L01_71HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L02_106HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L02_107HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L02_108HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L02_72HP_F3_metaphlan_bugs_list	kazan5500_2016_01_26_1_L04_109HP_F3_metaphlan_bugs_list	kazan5500_2016_04_22_1_L02_137HP_F3_metaphlan_bugs_list	kazan5500_2016_04_22_1_L03_134HP_F3_metaphlan_bugs_list	kazan5500_2016_04_22_1_L03_135HP_F3_metaphlan_bugs_list	kazan5500_2016_04_22_1_L03_136HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L01_130HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L02_131HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L02_159HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L02_163HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L03_160HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L03_164HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L03_167HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L03_168HP_F3_metaphlan_bugs_list
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans|t__GCF_000174195	2.54377	2.7877	0.01421	0.0122	4.73995	0.5612	0.30515	0.76898	1.69178	10.73198	0.0	0.09123	0.0	0.23198	0.54074	0.46295	1.01574	0.41495	0.28946	0.09168	1.15005	0.0	0.0	0.0	3.50843	0.50162	0.29917	0.77887	0.45178	0.0	0.08222	0.33989	0.0	0.0	0.0	0.90299	0.1962	0.0	0.27886	0.02114	1.38029	0.18316	0.26544	0.0	2.19	3.90606	0.17873	0.32314	4.90076	11.1418	0.26069	1.04395	0.69698	1.56157	0.53899	3.19873	1.87964	0.10394	3.45337	0.02742	0.06713	0.04891	0.34423	0.12356	0.29539	0.39212	0.15883	0.0	0.92702	0.48456	0.0	0.53758	3.03447	0.0264	0.48735	0.36157	0.1553	0.1965	4.69331	0.14408
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified	0.0	0.0	0.0	0.00179	0.0	0.0	0.0	0.35886	0.0	0.0	22.57181	0.19461	0.00648	0.0	0.0	0.0	0.0	0.0	1.40769	0.0	0.0	1.35286	0.54536	0.00319	0.0	0.0	0.0	0.0	0.14396	0.00776	0.0	0.1212	0.84861	0.0	0.03208	0.08494	0.12478	0.0029	0.0	0.0	0.0	0.0	0.37343	0.18149	0.0	0.0	1.93753	0.7309	0.0	0.0	0.59083	0.2492	0.0	0.0	0.56287	0.0	1.23749	0.25258	0.0	0.0	0.0	0.0	0.0	0.01043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15929	0.0	0.0	0.47296	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Stomatobaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Stomatobaculum|s__Stomatobaculum_longum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Stomatobaculum|s__Stomatobaculum_longum|t__GCF_000242235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	0.21225	0.08892	0.06828	0.0	0.00854	0.28059	0.0252	0.1489	0.38079	0.04323	0.0833	0.01802	0.0	0.02539	0.04533	0.60763	0.05905	0.04004	0.40732	0.09083	0.04846	0.03255	1.67693	0.0	0.67695	0.22138	0.47555	0.02367	0.1137	0.17852	0.36092	0.37589	0.69069	0.59855	0.85133	0.0	0.0	0.0	0.00492	0.29913	0.03678	1.91967	0.19643	1.24403	0.15077	0.69114	0.64491	0.32635	0.33889	1.86387	0.12059	0.03619	0.17129	0.36249	0.39595	0.48518	1.24245	0.09574	0.06933	0.17065	1.64415	0.22091	0.01812	0.0	2.61747	0.05071	0.01917	0.07998	0.02304	0.07945	0.10852	0.0	0.00748	1.04152	0.02152	0.27549	0.0	0.0	0.39515	0.09287
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter	0.21225	0.08892	0.06828	0.0	0.00854	0.28059	0.0252	0.1489	0.38079	0.04323	0.0833	0.01802	0.0	0.02539	0.04533	0.60763	0.05905	0.04004	0.40732	0.09083	0.04846	0.03255	1.67693	0.0	0.67695	0.22138	0.47555	0.02367	0.1137	0.17852	0.36092	0.37589	0.69069	0.59855	0.85133	0.0	0.0	0.0	0.00492	0.29913	0.03678	1.91967	0.19643	1.24403	0.15077	0.69114	0.64491	0.32635	0.33889	1.86387	0.12059	0.03619	0.17129	0.36249	0.39595	0.48518	1.24245	0.09574	0.06933	0.17065	1.64415	0.22091	0.01812	0.0	2.61747	0.05071	0.01917	0.07998	0.02304	0.07945	0.10852	0.0	0.00748	1.04152	0.02152	0.27549	0.0	0.0	0.39515	0.09287
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_unclassified	0.21225	0.08892	0.06828	0.0	0.00854	0.28059	0.0252	0.1489	0.38079	0.04323	0.0833	0.01802	0.0	0.02539	0.04533	0.60763	0.05905	0.04004	0.40732	0.09083	0.04846	0.03255	1.67693	0.0	0.67695	0.22138	0.47555	0.02367	0.1137	0.17852	0.36092	0.37589	0.69069	0.59855	0.85133	0.0	0.0	0.0	0.00492	0.29913	0.03678	1.91967	0.19643	1.24403	0.15077	0.69114	0.64491	0.32635	0.33889	1.86387	0.12059	0.03619	0.17129	0.36249	0.39595	0.48518	1.24245	0.09574	0.06933	0.17065	1.64415	0.22091	0.01812	0.0	2.61747	0.05071	0.01917	0.07998	0.02304	0.07945	0.10852	0.0	0.00748	1.04152	0.02152	0.27549	0.0	0.0	0.39515	0.09287
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.03443	0.65779	0.08496	0.0	0.38492	0.15076	0.15065	0.01885	1.17249	0.02099	0.13243	0.0291	0.0	0.03366	0.0	0.05089	0.0	0.02368	0.1501	0.0	0.0	0.01145	0.17544	0.0	0.0	0.11626	0.14627	0.04853	0.05223	0.82529	0.34614	0.17873	0.0	0.06504	0.0	0.23521	0.03589	0.0463	0.10573	0.0	0.04286	0.01034	0.13005	0.0	0.0	0.0062	0.0	0.0	0.0	0.0	0.07351	0.0297	0.04853	0.0	0.0	0.01369	0.06876	0.04696	0.0	0.01459	0.0	0.16974	0.03996	0.05797	0.0	0.0	0.478	0.43754	0.14683	0.34364	0.0	0.08769	0.04032	0.0	0.24122	0.50925	0.0	0.33812	0.1867	0.04206
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname	0.03443	0.65779	0.08496	0.0	0.38492	0.15076	0.15065	0.01885	1.17249	0.02099	0.13243	0.0291	0.0	0.03366	0.0	0.05089	0.0	0.02368	0.1501	0.0	0.0	0.01145	0.17544	0.0	0.0	0.11626	0.14627	0.04853	0.05223	0.82529	0.34614	0.17873	0.0	0.06504	0.0	0.23521	0.03589	0.0463	0.10573	0.0	0.04286	0.01034	0.13005	0.0	0.0	0.0062	0.0	0.0	0.0	0.0	0.07351	0.0297	0.04853	0.0	0.0	0.01369	0.06876	0.04696	0.0	0.01459	0.0	0.16974	0.03996	0.05797	0.0	0.0	0.478	0.43754	0.14683	0.34364	0.0	0.08769	0.04032	0.0	0.16649	0.50925	0.0	0.33812	0.1867	0.04206
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_bartlettii	0.03057	0.65779	0.03439	0.0	0.38492	0.10114	0.15065	0.01885	1.17249	0.02099	0.0	0.01897	0.0	0.00431	0.0	0.05089	0.0	0.0	0.1501	0.0	0.0	0.0	0.17544	0.0	0.0	0.07129	0.03358	0.0	0.0	0.80039	0.20207	0.11487	0.0	0.01503	0.0	0.0	0.0	0.0463	0.08712	0.0	0.04286	0.01034	0.0	0.0	0.0	0.0062	0.0	0.0	0.0	0.0	0.0	0.0	0.01258	0.0	0.0	0.01369	0.06876	0.04696	0.0	0.01459	0.0	0.16974	0.03996	0.05797	0.0	0.0	0.44496	0.43754	0.05405	0.05983	0.0	0.0	0.0	0.0	0.16649	0.50925	0.0	0.33812	0.1867	0.04206
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_bartlettii|t__GCF_000154445	0.03057	0.65779	0.03439	0.0	0.38492	0.10114	0.15065	0.01885	1.17249	0.02099	0.0	0.01897	0.0	0.00431	0.0	0.05089	0.0	0.0	0.1501	0.0	0.0	0.0	0.17544	0.0	0.0	0.07129	0.03358	0.0	0.0	0.80039	0.20207	0.11487	0.0	0.01503	0.0	0.0	0.0	0.0463	0.08712	0.0	0.04286	0.01034	0.0	0.0	0.0	0.0062	0.0	0.0	0.0	0.0	0.0	0.0	0.01258	0.0	0.0	0.01369	0.06876	0.04696	0.0	0.01459	0.0	0.16974	0.03996	0.05797	0.0	0.0	0.44496	0.43754	0.05405	0.05983	0.0	0.0	0.0	0.0	0.16649	0.50925	0.0	0.33812	0.1867	0.04206
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_difficile	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_difficile|t__Clostridium_difficile_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Peptostreptococcaceae_noname_unclassified	0.00386	0.0	0.05057	0.0	0.0	0.04962	0.0	0.0	0.0	0.0	0.13243	0.01013	0.0	0.02935	0.0	0.0	0.0	0.02368	0.0	0.0	0.0	0.01145	0.0	0.0	0.0	0.04497	0.11269	0.04853	0.05223	0.0	0.14407	0.06385	0.0	0.05001	0.0	0.23521	0.03589	0.0	0.01862	0.0	0.0	0.0	0.13005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07351	0.0297	0.03595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03304	0.0	0.09278	0.28381	0.0	0.08769	0.04032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07474	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_stomatis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07474	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_stomatis|t__GCF_000147675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07474	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	35.22214	16.10253	45.0332	2.52518	5.61302	13.26952	24.2131	22.19244	11.24731	9.94417	20.1576	5.46771	12.5805	13.67891	7.32496	0.78499	1.9846	2.92376	10.16322	28.94635	18.14672	18.0598	14.32588	0.00618	2.03419	20.57275	29.69788	3.82158	8.67953	5.04377	59.59676	41.4498	14.54476	26.35646	20.04729	13.20228	56.01671	0.06912	8.36387	24.33517	8.1537	19.1132	29.13062	3.64048	34.2646	18.88543	33.71506	5.8194	55.15873	10.55098	15.96987	56.33209	39.42604	42.37211	44.79686	21.639	5.83217	0.87972	15.96222	12.81732	9.51319	0.79657	4.63183	3.451	6.64569	24.40539	5.53038	25.3955	18.80201	17.3745	12.37983	11.53053	27.01595	29.92027	16.69891	36.72554	2.18326	0.32605	36.24961	48.72229
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus	0.0	0.0	0.0	0.00546	0.0	0.0	0.01404	0.10126	0.04654	0.0	0.0	0.0	0.0	0.0	0.02186	0.0	0.00907	0.0	0.02907	0.03879	0.02883	0.0	0.19583	0.0	0.01785	0.0	0.0	0.0	0.0	0.0	0.00302	0.01605	0.0	0.0	0.07054	0.0	0.0	0.0	0.0	0.05332	0.0	0.0	0.09724	0.03312	0.0	0.0	0.03073	0.0	0.0	0.00949	0.05178	0.04342	0.10691	0.11397	0.05811	0.00346	0.0	0.0	0.04727	0.0	0.06317	0.0	0.11882	0.0	0.22915	0.0	0.0	0.19925	0.09457	0.05268	0.0	0.02473	0.0	0.06326	0.02688	0.09222	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis	0.0	0.0	0.0	0.00546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02907	0.0	0.0	0.0	0.16447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00302	0.01605	0.0	0.0	0.07054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03312	0.0	0.0	0.00219	0.0	0.0	0.00949	0.0	0.0	0.0	0.0	0.0	0.00346	0.0	0.0	0.0	0.0	0.06317	0.0	0.0	0.0	0.22915	0.0	0.0	0.19925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis|t__GCF_000154565	0.0	0.0	0.0	0.00546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02907	0.0	0.0	0.0	0.16447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00302	0.01605	0.0	0.0	0.07054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03312	0.0	0.0	0.00219	0.0	0.0	0.00949	0.0	0.0	0.0	0.0	0.0	0.00346	0.0	0.0	0.0	0.0	0.06317	0.0	0.0	0.0	0.22915	0.0	0.0	0.19925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.01404	0.10126	0.04654	0.0	0.0	0.0	0.0	0.0	0.02186	0.0	0.00907	0.0	0.0	0.03879	0.02883	0.0	0.03135	0.0	0.01785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05332	0.0	0.0	0.09724	0.0	0.0	0.0	0.02854	0.0	0.0	0.0	0.05178	0.04342	0.10691	0.11397	0.05811	0.0	0.0	0.0	0.04727	0.0	0.0	0.0	0.11882	0.0	0.0	0.0	0.0	0.0	0.09457	0.05268	0.0	0.02473	0.0	0.06326	0.02688	0.09222	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium	15.16774	13.75628	3.47994	1.19603	2.36088	4.64973	2.77858	10.74065	5.4028	2.96974	0.55702	2.3	0.0	9.6569	6.62049	0.18296	1.84002	2.8116	5.86901	7.86044	6.22883	7.21599	0.85613	0.0	1.98094	5.72844	6.83754	2.15943	1.90092	0.63875	31.92287	11.30919	6.53787	17.41266	16.43328	5.84932	0.24786	0.00826	4.34232	8.6855	4.36278	12.61237	8.09969	1.04905	29.28295	17.52634	16.01334	2.65847	34.89924	8.05296	6.75649	36.67926	16.98526	21.02501	23.51956	13.76543	3.4361	0.32729	9.58711	10.60993	1.83042	0.66624	1.78498	1.43708	3.48057	6.59673	3.29678	11.53466	4.90448	6.54213	10.40382	0.96518	1.26867	9.18855	12.11141	8.49734	1.2808	0.22385	22.38488	27.76023
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii	15.16774	13.75628	3.47994	1.19603	2.36088	4.64973	2.77858	10.74065	5.4028	2.96974	0.55702	2.3	0.0	9.6569	6.62049	0.18296	1.84002	2.8116	5.86901	7.86044	6.22883	7.21599	0.85613	0.0	1.98094	5.72844	6.83754	2.15943	1.90092	0.63875	31.92287	11.30919	6.53787	17.41266	16.43328	5.84932	0.24786	0.00826	4.34232	8.6855	4.36278	12.61237	8.09969	1.04905	29.28295	17.52634	16.01334	2.65847	34.89924	8.05296	6.75649	36.67926	16.98526	21.02501	23.51956	13.76543	3.4361	0.32729	9.58711	10.60993	1.83042	0.66624	1.78498	1.43708	3.48057	6.59673	3.29678	11.53466	4.90448	6.54213	10.40382	0.96518	1.26867	9.18855	12.11141	8.49734	1.2808	0.22385	22.38488	27.76023
